protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,metric_role,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition,paired_seed_count,paired_seeds,delta_mean,delta_std,improvement_mean,improvement_std
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,position_mae_z,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.004337341308593756,,-0.004337341308593756,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,relative_configuration_accuracy,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.01100000000000001,,-0.01100000000000001,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,relative_sign_accuracy,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.006000007629394566,,-0.006000007629394566,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,absolute_sign_accuracy,secondary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.0027999954223631995,,-0.0027999954223631995,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,absolute_sign_set_accuracy,secondary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.008000000000000007,,-0.008000000000000007,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,charge_mae,secondary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.004918737411499063,,-0.004918737411499063,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,charge_magnitude_mae,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.0005756492614746034,,0.0005756492614746034,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,global_invariant_charge_mae,secondary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.004019453048706045,,-0.004019453048706045,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,global_sign_accuracy,secondary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.0020000000000000018,,0.0020000000000000018,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,global_sign_bce,secondary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.0003755760192870605,,0.0003755760192870605,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,mean_position_3d_error,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.02226938629150388,,-0.02226938629150388,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,mean_position_mae,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.010633666992187485,,-0.010633666992187485,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,pairwise_relative_sign_accuracy,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.004799980163574302,,-0.004799980163574302,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_x,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.021335937499999957,,-0.021335937499999957,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_y,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.006510589599609373,,-0.006510589599609373,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_z,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,0.004054508209228536,,-0.004054508209228536,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,relative_configuration_accuracy,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.009000000000000008,,-0.009000000000000008,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,relative_sign_accuracy,primary,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better,1,41,-0.004800003051757762,,-0.004800003051757762,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,absolute_sign_accuracy,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,0,,,,,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,absolute_sign_set_accuracy,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,0,,,,,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,charge_mae,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,charge_magnitude_mae,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,global_invariant_charge_mae,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,global_sign_accuracy,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,0,,,,,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,global_sign_bce,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,0,,,,,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,mean_position_3d_error,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,mean_position_mae,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,pairwise_relative_sign_accuracy,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,position_mae_x,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,position_mae_y,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,position_mae_z,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,relative_configuration_accuracy,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,relative_sign_accuracy,primary,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.0082000045776367,,-0.0082000045776367,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_set_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.013000000000000012,,-0.013000000000000012,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.01032408714294436,,-0.01032408714294436,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,charge_magnitude_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,1.7734527587909277e-05,,-1.7734527587909277e-05,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,global_invariant_charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.001712118148803704,,-0.001712118148803704,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0010000000000000009,,0.0010000000000000009,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_bce,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0005282135009765931,,-0.0005282135009765931,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,mean_position_3d_error,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.002998985290527334,,-0.002998985290527334,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,mean_position_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.00152837753295898,,-0.00152837753295898,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,pairwise_relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.0021999969482422443,,-0.0021999969482422443,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_x,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0044511604309082076,,-0.0044511604309082076,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_y,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.00274697494506837,,0.00274697494506837,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_z,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0028809871673584064,,-0.0028809871673584064,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,relative_configuration_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.006000000000000005,,-0.006000000000000005,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.005199996948242136,,-0.005199996948242136,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,absolute_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.00999999237060556,,-0.00999999237060556,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,absolute_sign_set_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.017000000000000015,,-0.017000000000000015,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.01297220611572264,,-0.01297220611572264,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,charge_magnitude_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0004475936889648535,,-0.0004475936889648535,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,global_invariant_charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.006006544113159179,,-0.006006544113159179,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.0020000000000000018,,-0.0020000000000000018,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_bce,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.0008834419250488001,,0.0008834419250488001,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_3d_error,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.011985092163085964,,-0.011985092163085964,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.00494555664062496,,-0.00494555664062496,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,pairwise_relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.007200004577636809,,-0.007200004577636809,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_x,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.016610713958740198,,-0.016610713958740198,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_y,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.0025069503784179714,,0.0025069503784179714,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_z,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0007329521179199328,,-0.0007329521179199328,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,relative_configuration_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.013000000000000012,,-0.013000000000000012,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.006399986267089819,,-0.006399986267089819,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,absolute_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.003599998474121069,,-0.003599998474121069,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,absolute_sign_set_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.008000000000000007,,-0.008000000000000007,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0071622142791747945,,-0.0071622142791747945,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,charge_magnitude_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0008218975067138812,,-0.0008218975067138812,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,global_invariant_charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.004848432540893538,,-0.004848432540893538,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,global_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0,,0.0,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,global_sign_bce,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-4.375457763672319e-05,,4.375457763672319e-05,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,mean_position_3d_error,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.029416122436523473,,-0.029416122436523473,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,mean_position_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.012685039520263675,,-0.012685039520263675,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,pairwise_relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.004200004577636807,,-0.004200004577636807,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,position_mae_x,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.029014495849609356,,-0.029014495849609356,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,position_mae_y,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.009750980377197238,,-0.009750980377197238,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,position_mae_z,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.0007103385925292804,,0.0007103385925292804,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,relative_configuration_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.007000000000000006,,-0.007000000000000006,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.0027999954223633106,,-0.0027999954223633106,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,absolute_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.00919999694824225,,-0.00919999694824225,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,absolute_sign_set_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,-0.016000000000000014,,-0.016000000000000014,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.013598489761352528,,-0.013598489761352528,
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,charge_magnitude_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,41,0.0006757049560547068,,-0.0006757049560547068,
